Student_ID,Name,Email,Phone_No,signup_date,country,age,gender,account_balance,device_type,region_code,churn_risk,preferred_language,last_login,number_of_logins,subscription_type,referral_source,has_outstanding_tickets,Chemistry Marks,IDA Marks,DM Marks,FSV Marks,IOT,CT,AFM,ITSecurity,Testing,Maths,POS,QIS,Englisch,Deutsch,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,Active Flag
6a5bf30c-700e-462b-b35a-14d1a6b2cf16,Tammy Flores,rwarren@hotmail.com,539-513-1240x9771,2025-03-30,Korea,58,Female,60760.86,Mobile,3,Low,English,,9,Enterprise,Facebook,FALSE,52.40685207,90.16772921,46.58310823,5.093254617,36.84469992,43.56374838,93,52.45805863,43.81711904,48.85095788,20.97845157,55.85264594,12.55307609,44.8742471,105.0399368,45.50445542,35.71913982,51.53619876,33.43300651,,52.90291385,52.36604699,85.07968685,46.08908409,67.2763263,51.93241425,43.61990958,39.37443848,30.48389223,50.17844037,51.62165476,,52.10758418,62.54148408,TRUE
68a280d4-1e2a-4d7e-931a-b1ac350b022e,Danielle Freeman,whitney36@hall-stevenson.com,215-315-3629x929,2021-11-13,Cayman Islands,52,Female,68014.46,Mobile,4,Low,French,2024-09-01 19:22:45,7,Premium,Friend,FALSE,49.60495707,44.656257,46.5193307,1.446304486,55.50906822,32.0837391,60,57.07675317,68.46631289,48.94847726,41.17094465,71.44104214,6.760567164,51.33310642,6.328622651,36.12667922,50.20870002,62.69830338,51.85902359,30.03363907,43.88531113,60.33093705,43.62935071,35.81610343,67.10157168,66.2104602,55.21513033,86.52181144,57.01872765,60.46835211,46.55173846,65.56480528,74.78980493,38.46577408,
3afce85d-5ad2-45e0-8eaf-65f3814b87a5,Judith Patterson DDS,vanessa72@clark-rodgers.info,799-673-8825,2025-05-24,Luxembourg,64,Male,50306.94,Desktop,1,Medium,French,2025-05-29 02:02:40,9,Basic,Facebook,FALSE,60.33056074,50.56199242,46.79933338,78.48526175,229.167396,62.11354398,48,59.7209592,35.44409421,37.14251943,52.27773012,49.46152466,130.5325993,51.33905717,17.02477459,45.72560997,58.29841854,78.47928779,49.6079105,,50.83911034,51.62199372,20.17267904,41.80625451,64.59489287,53.4081331,58.61266669,54.50521381,64.98079204,41.26339599,62.27569301,60.28592936,29.24793534,55.79256185,TRUE
4bfe7a31-24f2-470e-8b12-7cdbd2b45627,Raymond Wilson,miguel95@yahoo.com,(604)558-2416x283,2020-11-03,Guinea,65,Male,69270.3,Mobile,4,Low,German,2025-01-29 15:33:09,8,Free,Friend,FALSE,64.02832555,49.61214246,41.20559836,6.195468117,70.2415693,55.87302576,33,79.33275371,67.84560047,65.33596917,50.90255169,60.07796998,22.82665717,52.06313055,13.60908846,52.32367232,56.86706848,31.05315419,,61.00313036,42.98955345,56.47173728,73.14525973,57.99808425,45.07629235,72.85729197,51.92890248,41.57247488,30.33242964,53.12199831,47.40133458,50.69389355,37.44806286,42.21711178,
6824c8ae-0607-4f1f-91b5-4b2022b1f937,Kari Ferguson,terrismith@yahoo.com,323.111.8858x86932,2024-04-23,Maldives,35,Female,16861.84,Desktop,5,Low,English,2024-11-19 10:53:27,11,Basic,Facebook,TRUE,68.96874036,75.86605468,36.19576981,18.72941715,61.14839935,44.2883787,89,52.77241805,43.00180363,,58.5818573,81.37386414,2.863539391,26.35156673,28.77977687,55.92233176,13.96991128,88.58675883,66.88774801,74.22977161,54.66854356,58.19982917,75.97846006,32.90713973,55.11900196,42.07918966,100.4896491,69.6473224,45.37071763,66.83769649,54.84775812,76.21582882,9.956150608,32.98211023,TRUE
868a3a89-e333-441b-aa10-be5dfd7e1bcc,Dennis Garcia,amandamorse@hotmail.com,(397)436-7264x999,2021-09-14,Monaco,31,Female,85189.54,Mobile,1,Low,English,2024-08-26 15:29:13,12,Basic,Friend,FALSE,45.29753108,45.1565418,71.4561931,95.42926743,53.34527497,39.78569757,48,51.13357791,59.05248288,39.96130902,34.22877327,42.70773205,16.8396896,55.75469803,28.05431135,66.29938354,30.57096879,50.70180162,62.17731406,46.07136704,34.45829302,61.29007012,60.1807527,44.95981737,48.83619542,57.04698915,50.02310188,63.94866596,42.92426119,77.28858423,60.8260848,26.43454888,,61.28538098,FALSE
45445516-4f74-42f5-b498-bc0036485d7c,Michael Barnett,brenda72@gmail.com,001-412-104-0703x00557,2021-06-10,Haiti,52,Female,13572.58,Desktop,1,Low,Spanish,2025-01-11 23:45:46,14,,Twitter,TRUE,57.85799908,23.0524543,60.80138793,13.39270737,155.0755539,69.42353104,2,47.6095173,59.81948186,34.53344638,9.664835705,57.86779398,34.43211048,59.39385443,12.69971631,51.66197997,61.07982997,54.37973337,55.69029573,54.44159931,53.60073952,37.70782424,49.16576207,53.39246713,69.27201796,52.01630604,30.66292021,59.18855413,38.2282613,63.31913631,44.87253078,35.71363016,60.99852357,34.06164571,TRUE
d5cebc4d-3f90-420e-a538-7605eeb0af0a,Aaron Everett,boyershannon@duncan.com,556-613-7977x8243,2025-02-02,Tokelau,61,,39781.65,Mobile,5,High,English,2025-04-15 08:46:31,4,Basic,Other,TRUE,62.59743931,65.45828267,703.6346152,26.05715481,,47.64360143,5,58.07164584,67.62901003,72.64367827,47.20522865,28.35079544,16.17388497,38.77377498,10.20247176,75.18870373,29.1901766,60.43382678,63.13200554,46.43538158,54.05747647,53.94720778,59.00706247,48.17944084,50.26828183,45.47406628,63.51502625,,,41.39558297,52.1175886,67.59970525,62.75547034,18.69815085,
c17cc8b8-6468-45ef-baa4-3b9519a8f171,Holly Hicks,rodriguezsteven@curtis-golden.com,unknown,2023-01-24,American Samoa,58,Male,7063.39,Mobile,3,Low,,2024-11-19 05:06:25,6,Premium,Facebook,FALSE,48.22499852,33.96332503,35.32578575,45.37539056,46.3820087,62.27380939,14,61.9445497,73.19986114,36.5631073,54.22679228,60.44088871,14.20334865,24.67761678,18.39117319,45.44286568,65.06074255,78.1435825,42.27966775,77.97743004,46.54272264,43.82907549,63.14228527,807.4587592,63.9594652,49.73313183,38.85194423,62.96262155,49.26847144,,,53.27110788,74.18355781,44.53042551,TRUE
e89ffd18-172f-4959-9fdf-1866fafa7a07,Tanya Riggs,yburgess@hotmail.com,346-984-1059,2022-08-20,Vanuatu,24,Male,54293.71,Tablet,1,Medium,German,2025-04-13 18:04:28,3,Premium,Facebook,,39.21257457,27.61384126,55.45792183,20.69829615,36.05372329,46.21634206,,45.78383714,43.75038684,44.15628656,58.17142472,69.96319198,31.83729519,51.23947748,21.53057577,45.2794761,45.38585004,68.91948689,59.98002973,49.96578663,59.63856454,66.30283737,68.36086177,49.94068129,45.5598249,42.31582956,34.27814302,35.10363253,16.11393512,74.63565853,,67.98390904,40.54938754,49.01720642,TRUE
7437e15d-f40f-43cb-8753-7e36d34a1a38,Daniel Francis,ujordan@washington-rodriguez.net,883-146-1043x5551,2022-07-10,Armenia,58,Female,66809.45,Tablet,3,Low,Spanish,,5,Basic,,TRUE,52.15367281,72.89162495,46.3585028,73.78160553,37.39651451,57.90558652,14,49.52709519,41.30457449,67.55588554,77.61129323,59.63146377,5.508195941,65.57913345,24.96216206,68.42107303,53.2698542,75.90342375,,64.98236995,44.01688837,62.80351556,34.23001321,57.67974884,57.70487718,48.83791422,84.85885585,58.22132394,26.58151169,35.6639071,40.14088143,,50.83657603,74.00913592,FALSE
3f61fc64-418d-42c4-bf35-14ceed2b5bcc,Gregory Gomez,hsheppard@sutton.com,001-339-243-5977x12712,2020-06-29,Korea,30,Female,94092.77,Mobile,2,Low,German,2024-12-29 08:29:33,10,Basic,Friend,FALSE,40.91402703,61.14960237,48.433809,40.66608074,37.1121025,27.76318891,19,62.5203007,21.56238527,38.11207238,41.14516906,42.44531598,17.77751858,39.58765969,20.7112045,41.46864572,41.82673199,74.33594475,46.3600607,39.71982078,45.03742511,40.30167252,59.5540942,38.69274723,72.84246537,51.9468066,65.05009629,47.69087658,43.23028078,59.13462877,49.21470986,19.12604162,37.11477783,72.71978545,TRUE
51f6cef6-f586-4623-b29a-c2d03bf00381,Jordan Russell,lmeyer@hotmail.com,(744)557-1917,2023-08-21,Bahrain,35,Male,73803.29,Mobile,4,Low,English,2024-09-06 04:11:39,14,Free,Friend,FALSE,39.43657859,44.52135523,1014.69967,8.215111218,42.3703728,21.25673178,80,57.2187221,23.59487024,49.04865056,,68.61648829,2.585756656,61.88975087,69.61016024,47.96810807,56.10580573,36.51759688,48.54298433,29.2805743,48.27602723,52.67100289,44.8370496,42.37789484,64.79633386,55.88077534,51.98420362,26.88340787,59.19786179,55.16755613,57.50499309,25.03710689,57.3452575,61.25867704,TRUE
9ac7bc23-3eb0-4a2e-bd51-1696cf420a7d,Samuel Sparks,kelly79@mendoza.com,(798)585-9590x358,2020-10-09,Angola,54,Male,53880.84,Mobile,3,Low,German,2024-11-16 17:08:56,4,Free,Facebook,FALSE,53.30200862,67.321284,68.97936081,41.75258609,54.83325538,62.39372921,82,37.39136284,29.30777163,62.90102585,57.66186163,69.59569743,36.46953513,10.35041445,16.00260836,49.77303688,57.21041529,62.21235374,71.84983897,48.71710911,51.74439947,40.7271463,21.84978321,59.40314613,37.36777363,53.41663548,45.95971548,63.87962624,54.17151592,65.09149305,42.60450994,59.53774931,56.98313334,76.24437887,
a9195b46-e737-4d5e-85b3-1727980d2ac5,Megan Jones,sdavis@gmail.com,556.780.9815,2024-03-02,Cyprus,30,Female,93228.01,Mobile,1,Low,English,,9,Premium,Twitter,FALSE,47.17525523,64.62869923,26.34947635,19.40707881,50.47466191,57.68695904,2,32.42643985,58.45888512,40.6199213,66.13462937,61.01119468,37.33448894,68.78829634,129.8570794,51.38029979,31.812328,41.48884135,46.62301315,67.66131908,35.53996784,44.33528039,30.47436426,37.1705499,40.76065606,36.73480521,49.4368921,52.26885459,64.91444159,51.61490013,52.45381855,49.39219797,,42.08378245,TRUE
b7f4ff10-62a3-40a0-8cc6-3d73413ec42b,Courtney Cruz,julianshelton@burke.com,346.705.1480x978,2021-07-11,Martinique,53,Male,47582.9,Tablet,2,High,German,2024-11-11 10:38:53,11,Premium,Facebook,,52.63282842,39.76278911,53.65314197,19.50039358,51.00738653,55.85891755,67,54.60691308,41.2261911,23.53965737,49.04441839,39.76805646,23.01642238,67.16520954,191.4599921,41.89167829,68.0674265,47.16873182,52.95865866,39.21533347,57.74682038,48.52806414,35.05767998,61.30178514,33.89845005,44.99404979,13.94801836,9.208368705,80.99845978,40.30240775,63.70846558,60.56069659,36.80603205,42.78507356,TRUE
5da5cd41-bc7a-4a16-9958-0a6b7024566a,Loretta Thomas,mariapark@yahoo.com,049-541-8064x79278,2024-06-26,,48,Male,55901.17,Mobile,2,Low,Spanish,2024-07-22 05:21:04,12,Basic,Facebook,FALSE,26.73160147,52.85846936,51.65574322,28.00598122,43.78306916,47.90649176,71,39.49442243,44.27617326,50.8474631,72.90255058,42.59849014,28.59786743,64.70182931,10.41356766,52.10709421,41.24948154,25.26586511,477.6304716,43.9881949,62.5760432,45.19530205,83.31903668,49.18064098,66.18308904,32.57643539,56.31759738,52.06803766,66.97107224,26.73479542,61.04287654,82.46985094,68.15022672,,TRUE
be5c074e-ad85-4a3c-8f2e-ba409c1d6868,Mark Johnston,timothy18@gmail.com,450-166-6205,2022-12-30,Tokelau,19,Female,59407.9,Mobile,1,Low,English,2025-03-12 12:21:28,7,Basic,Twitter,FALSE,47.36679306,48.39698644,53.55154277,,49.04908005,72.85995198,12,54.93935147,63.65039715,13.29549079,57.53036142,,12.74207514,37.46224802,38.17270728,64.49361707,54.64642711,48.30551481,48.32180645,33.12464622,28.54834788,,47.13683725,43.63235862,,23.69753677,54.20132416,55.0350968,57.81917422,48.7085076,57.95172893,58.87317632,29.75116271,67.82005407,FALSE
17af3996-68be-4c84-8974-dea5bdc2fecf,Heather Nguyen,curtisbutler@floyd.com,+1-628-518-7014,2025-01-15,Czech Republic,33,Female,40702.96,Mobile,1,Low,English,2024-09-04 03:18:02,5,Basic,,FALSE,16.09602647,40.02508319,44.42180417,7.670046377,,36.47863306,52,63.73625965,62.44358987,25.90115846,58.86283478,76.06514272,27.60784287,45.71446174,28.91920134,58.13435852,59.31022015,56.18293765,49.53297646,46.52173363,69.36936099,,44.23913502,55.67061435,61.32756972,39.99672639,53.72763669,59.87390155,47.64018285,36.02860973,28.66906551,64.47097925,52.71881081,39.78037166,TRUE
0a818ce8-5b49-44cb-aee2-09043af3a84e,John Wilson,,(457)594-6141,2024-03-30,South Africa,26,Female,83767.51,Desktop,3,Low,Spanish,2025-01-02 15:39:37,12,Basic,Google,FALSE,34.31794738,50.6613451,50.02894665,74.10359048,201.484557,59.76737594,80,58.86402645,53.47649197,60.24977138,53.79586398,49.1093385,37.01423644,75.76133932,35.89239752,609.6696288,44.70911638,33.52837623,62.77222817,72.14752427,36.11276615,65.98981623,51.52217147,38.78816328,55.90600534,38.59502249,37.3697582,70.65848225,72.25732716,41.21658968,38.46462998,52.15547138,39.56709336,31.93309496,TRUE
cf13f28c-9485-44cb-868d-8daa44f20e4f,John Ball,escobarkari@hotmail.com,+1-422-102-9288,2024-12-19,Rwanda,26,Male,18110.18,Desktop,3,Low,French,2025-02-28 10:22:43,11,Free,Google,FALSE,48.66599673,61.52291273,39.06108631,69.67986128,51.12573553,52.43726079,18,53.42025589,17.78502607,47.94388975,43.85590501,52.06634135,28.26746135,64.61702303,26.93841776,53.63998735,53.18701173,57.23451919,58.5133039,20.95760755,40.52166363,59.77963878,59.26362932,39.5488924,39.53091946,27.86151645,55.18986598,47.89231541,36.37511275,75.11864756,43.34929932,51.47636709,41.04557962,42.06305861,TRUE
f6f801fe-36f5-4bf5-b59d-7541e18d81d6,Cynthia Oconnell,sara59@hotmail.com,033-970-4338x9199,2022-10-20,San Marino,55,Female,55261.64,Tablet,5,Low,English,2025-05-09 09:42:19,8,Premium,Google,FALSE,68.19683847,35.98249826,60.37502586,10.67202578,32.95622641,39.70906683,35,52.43564337,45.43017643,50.34011765,52.77995242,35.92190112,30.41077965,29.19149763,9.379241693,32.48201464,38.66243389,57.75201684,56.9611725,49.82250958,,62.39138302,48.09393091,60.77132934,49.73445838,45.1516898,52.87233917,68.90911355,34.50936059,27.18371716,31.18850325,31.36029536,57.00116539,61.54105404,TRUE
b4394b05-bf41-4d12-bbe9-47be86854da6,Jack Morgan,cmorales@yahoo.com,(849)706-6450,2023-08-11,Papua New Guinea,28,Female,72084.44,Desktop,4,Low,French,2025-04-23 12:19:17,6,Basic,Friend,FALSE,58.05276292,62.34411973,60.06943011,116.5863519,64.10654113,63.56713369,56,55.71811776,53.06353524,62.56675419,50.81895279,46.60957643,74.26748782,46.95784379,8.511667915,38.81416616,65.42261399,54.90309725,43.86707247,48.93571628,46.57721682,40.64263008,83.56193454,62.96859365,55.15796525,48.62489105,43.10041297,49.92227479,42.88176741,52.22207916,47.8179181,,56.212746,,TRUE
68910e7b-fb38-442c-8d5b-79c35b507e92,Christina Berry,hillpenny@bright.com,623.066.2914x47611,2025-05-21,Uruguay,71,Female,90349.61,Desktop,1,Medium,French,2024-12-08 23:57:01,14,Basic,Twitter,TRUE,51.35415302,22.13888744,66.40981846,16.88787689,50.00056842,56.12985718,32,54.5158244,,52.37444262,,37.16762024,17.38916794,70.97645904,13.99404983,64.43861443,44.47821278,50.03074309,44.36483035,65.98132706,79.19716014,42.71856308,59.56577358,35.54426621,47.57281813,47.99750039,45.05215642,40.07332329,66.83595335,44.91054883,44.27761613,40.04862695,61.66556136,74.06532341,TRUE
c1889809-0127-4787-af5d-daabee53bdf8,Robert Collins,browningcarlos@hughes.com,001-144-347-8599,2024-08-19,Macao,73,Female,88333.8,Mobile,5,Medium,French,2025-03-13 09:31:09,6,Free,Facebook,FALSE,44.34882542,53.29579773,42.26271701,35.42011251,67.76607008,53.21668806,74,60.06112511,51.61921441,59.09206638,64.0576712,62.90270617,11.88993401,45.42189581,15.74947572,49.19739782,21.73589909,26.32301878,41.62850704,60.01802943,58.7273451,31.07517169,27.95841286,54.23673767,74.88530977,45.22477402,76.11696901,67.17562463,63.9383544,,49.1440232,59.161407,14.06152132,54.1622299,TRUE
0b20b51c-83e1-4a42-9494-83b736b86b10,Alexis Dixon,mandy01@bradshaw.com,047.084.5507,2021-03-15,Angola,39,Male,50628.4,Desktop,3,Low,German,2025-01-19 06:28:12,11,Premium,Friend,FALSE,46.24111308,38.95340505,52.69684865,12.65860221,52.41012451,51.91788463,33,43.40282736,55.39057824,46.15043879,47.72534902,48.93683709,14.07242592,41.24698165,3.46723506,57.13955671,68.52670957,43.74739235,48.10332802,47.77405715,17.33183358,50.33892053,43.60680365,40.81825141,41.43209031,38.38616671,50.42438953,37.76700038,21.04385668,46.08957399,43.19576947,41.81903619,37.12573057,65.50919356,TRUE
f17fb6fb-56fe-479d-8707-064ab73d32c1,Dr. Tammy Armstrong DDS,michaela63@yahoo.com,+1-257-381-2774x451,2023-02-16,Ghana,50,Male,64137.73,Mobile,3,Medium,English,2024-12-01 22:38:09,12,Free,Facebook,FALSE,69.58668797,73.66600953,70.43435937,45.5812668,59.37364083,45.35386256,16,43.59646163,24.29559748,76.10326881,44.12909949,57.35094162,7.66134813,32.89434379,84.60660482,51.12744778,92.9807912,50.81933314,45.46629617,57.69469562,59.9865118,64.43871988,26.80439328,56.68702375,42.96907248,48.02447109,33.60184468,50.39099197,48.94081306,29.9020731,55.02996668,43.95508739,43.51368964,28.83774194,TRUE
a0a3d1de-2894-4b08-a063-e67062306245,Caitlin Phillips,amandawalters@yahoo.com,3225405201,2021-06-23,Cook Islands,53,Male,39120.89,Mobile,3,Low,Spanish,2024-11-06 04:09:26,9,Basic,Facebook,TRUE,33.40477106,25.82343596,43.24677234,12.87188531,48.01362314,50.53193513,87,50.090778,55.3444407,,28.46989649,48.47495626,9.406302179,42.42239616,34.89391247,36.83918472,43.32457931,51.16164819,57.75893952,68.88242257,70.05082946,57.0912743,59.57529851,48.57231172,,82.59652414,31.24184894,68.47701617,53.05394815,63.54271491,43.77337743,61.55333873,33.01824696,36.22758618,TRUE
08ac32a6-b778-4451-9d9f-77c2c3366c28,Tyrone Smith,williamskaren@ballard-nichols.com,(345)933-5052x90892,2021-04-05,Belarus,62,Male,46551.87,Mobile,4,Medium,Chinese,2024-07-21 07:50:13,2,Basic,Google,FALSE,39.11692609,46.40832811,,23.56440623,45.60929387,52.57542628,30,43.27002417,82.64334881,74.02455031,64.12080332,,31.86809253,71.32252537,224.979338,51.51664596,40.73417549,49.26779055,464.073041,58.5956615,43.7273074,61.90314608,37.41568745,53.42428381,42.93555448,62.18108119,52.8813922,54.67500878,32.2804972,37.52511242,57.05208295,34.48481485,72.19104581,58.919347,TRUE
ad6e098c-1c6a-41f3-b41c-33db09095589,Jack Mccoy,martinwyatt@smith-scott.com,795.124.5546,2024-05-14,Chad,40,Female,90579.71,Mobile,1,Medium,French,2025-05-23 07:03:08,9,Basic,Google,FALSE,66.00133115,37.5137689,53.00300398,1.464140706,54.6599699,69.67655444,46,47.22788538,38.97257413,43.71901468,66.78620626,-6.17166535,10.43079661,29.12210019,3.132622793,51.33484711,26.14022304,54.22594137,25.01677472,14.25335241,73.5384223,55.49632353,75.46927053,31.75114929,49.09520776,38.1221765,23.6125469,52.87002795,33.02351785,61.80443663,58.26226624,27.60861586,50.04801696,66.790813,TRUE
39f01cbb-eb73-47e5-8648-e01f93afcf14,Mrs. Terri Cole,abigailking@cook-thomas.com,(421)915-1538,2022-02-12,India,62,Female,93035.75,Mobile,2,Low,French,2025-03-13 10:33:29,8,Free,Google,FALSE,44.8410928,41.4865561,61.6511715,12.5305343,65.03828576,34.49314028,72,40.8236008,49.09384879,35.03905741,46.64667518,62.38915821,68.4958057,,53.56373749,57.19231886,40.01605976,38.29164013,59.94515774,63.97939588,40.9259594,51.81052084,23.02783413,52.83663907,,56.17055823,2.960458881,39.90027275,47.91233971,58.1432232,48.33251515,44.05665937,0.797602287,61.43518013,TRUE
bda579ec-48d2-4917-96d5-9da97e4e3cf4,Brenda Smith,josephherrera@guzman-villanueva.org,751.784.1596x369,2024-07-17,Guinea-Bissau,62,Female,89489.11,Mobile,1,Medium,French,2025-04-27 09:49:51,10,Enterprise,Facebook,FALSE,79.08628979,32.93174021,43.32890741,11.41336196,46.32253166,35.41807793,65,56.43680748,28.68492789,70.30520818,2.219559127,48.33143976,2.464477575,44.24401353,37.18902887,69.03828835,72.8433,53.01636784,36.09105137,66.84966463,23.41264868,39.98878199,52.89185037,55.07603563,43.17452994,46.62261528,,60.36370428,49.87183084,26.52315138,49.14805517,67.95880883,58.94498256,34.95762884,TRUE
9bda077e-9b35-4f61-b247-a3deea160352,Joseph Miller,xshaw@johnson.org,+1-933-431-1633,2025-05-07,Bhutan,51,Female,13406.27,Mobile,5,Low,English,2024-12-26 18:45:17,9,Basic,Twitter,FALSE,60.36049826,52.58659073,69.32852214,3.030173275,56.53598917,,73,41.56392138,64.43044785,42.08020831,55.6144297,53.31075974,16.75738962,62.02533902,7.309844911,,30.03147424,48.36670155,72.91276412,61.48268819,57.60117885,65.67151389,71.82013704,34.57725246,45.55376779,78.59616022,66.69218829,79.4529144,40.7364394,35.71968094,57.78148695,39.51208815,49.50664296,26.3160592,TRUE
d58c8ed6-45cf-4e8a-8505-5e91a0084587,Chad Pham,sarah59@king-allison.com,(060)652-4500x43647,2024-08-14,Ireland,26,Male,84933.44,Mobile,5,Low,French,2024-09-04 07:46:14,11,Premium,Google,FALSE,67.32435595,53.40802746,40.84247097,43.31223551,47.92368491,40.31510318,,47.29621286,42.37334135,40.10090715,41.12613024,77.4387708,19.13235308,29.04640416,28.84238861,54.15675749,,53.31703264,36.71183434,49.6575768,49.02196591,61.92125216,74.56129138,63.10475199,62.01605516,51.76944473,31.69523253,27.42880537,37.13160831,55.89872297,63.75379057,29.6381134,61.27831761,58.2323753,FALSE
9e582f1e-5dac-4acf-a094-c3b1d6c98801,Kevin Bell,davidmcdowell@gmail.com,001-850-704-9874x81661,2021-08-08,Saint Helena,41,Male,94810.55,Mobile,3,High,Chinese,2024-10-23 19:16:33,5,Premium,Google,FALSE,25.61558719,24.06642375,56.58173875,13.65874577,60.25007388,39.37863926,80,45.15125712,57.75653375,,52.40351778,44.39586659,23.55135999,47.48879166,23.9106051,49.09729986,49.30164742,68.38727664,42.59471355,61.5637023,32.13214125,40.09959552,51.49373287,36.08190571,53.1978544,39.44989301,55.70569245,68.35018595,35.8018869,55.93681965,28.16231227,47.13869897,49.8488496,40.27374781,TRUE
